TIME	CH1	CH2	CH3	CH4
6.428e+06	0	-0.03125	0	0.015625
6.424e+06	-0.03125	-0.03125	0	0.015625
6.42e+06	-0.03125	-0.03125	0	0.015625
6.416e+06	-0.03125	-0.03125	0	0.015625
6.412e+06	-0.03125	-0.03125	0	0.03125
6.408e+06	-0.03125	-0.03125	0	0.03125
6.404e+06	-0.03125	-0.03125	0	0.03125
6.4e+06	-0.03125	-0.03125	0	0.015625
6.396e+06	-0.03125	-0.03125	0	0.015625
6.392e+06	-0.03125	-0.03125	0	0.015625
6.388e+06	-0.03125	-0.03125	0	0.03125
6.384e+06	-0.03125	-0.03125	0	0.015625
6.38e+06	-0.03125	-0.03125	0	0.03125
6.376e+06	-0.03125	-0.03125	0	0.015625
6.372e+06	-0.03125	-0.03125	0	0.03125
6.368e+06	-0.03125	-0.03125	0	0.015625
6.364e+06	-0.03125	-0.03125	0	0.015625
6.36e+06	-0.03125	-0.03125	0	0.015625
6.356e+06	-0.03125	-0.03125	0	0.03125
6.352e+06	-0.03125	-0.03125	0	0.015625
6.348e+06	-0.03125	-0.03125	0	0.015625
6.344e+06	-0.03125	-0.03125	0	0.03125
6.34e+06	-0.03125	-0.03125	0	0.03125
6.336e+06	-0.03125	-0.03125	0	0.015625
6.332e+06	-0.03125	-0.03125	0	0.015625
6.328e+06	-0.03125	-0.03125	0	0.03125
6.324e+06	-0.03125	-0.03125	0	0.03125
6.32e+06	-0.03125	-0.03125	0	0.03125
6.316e+06	-0.03125	-0.03125	0	0.015625
6.312e+06	-0.03125	-0.03125	0	0.015625
6.308e+06	-0.03125	-0.03125	0	0.03125
6.304e+06	-0.03125	-0.03125	0	0.03125
6.3e+06	-0.03125	-0.03125	0	0.015625
6.296e+06	-0.03125	-0.03125	0	0.015625
6.292e+06	-0.03125	-0.03125	0	0.03125
6.288e+06	-0.03125	-0.03125	0	0.015625
6.284e+06	-0.03125	-0.03125	0	0.015625
6.28e+06	-0.03125	-0.03125	0	0.03125
6.276e+06	-0.03125	-0.03125	0	0.03125
6.272e+06	-0.03125	-0.03125	0	0.015625
6.268e+06	0	-0.03125	0	0.015625
6.264e+06	-0.03125	-0.03125	0	0.015625
6.26e+06	-0.03125	-0.03125	0	0.03125
6.256e+06	-0.03125	-0.03125	0	0.015625
6.252e+06	-0.03125	-0.03125	0	0.015625
6.248e+06	-0.03125	-0.03125	0	0.03125
6.244e+06	-0.03125	-0.03125	0	0.015625
6.24e+06	-0.03125	-0.03125	0	0.015625
6.236e+06	-0.03125	-0.03125	0	0.015625
6.232e+06	-0.03125	-0.03125	0	0.03125
6.228e+06	-0.03125	-0.03125	0	0.015625
6.224e+06	-0.03125	-0.03125	0	0.015625
6.22e+06	-0.03125	-0.03125	0	0.015625
6.216e+06	-0.03125	-0.03125	0	0.015625
6.212e+06	-0.03125	-0.03125	0	0.03125
6.208e+06	-0.03125	-0.03125	0	0.03125
6.204e+06	-0.03125	-0.03125	0	0.03125
6.2e+06	-0.03125	-0.03125	0	0.015625
6.196e+06	-0.03125	-0.03125	0	0.03125
6.192e+06	-0.03125	-0.03125	0	0.015625
6.188e+06	-0.03125	-0.03125	0	0.03125
6.184e+06	-0.03125	-0.03125	0	0.015625
6.18e+06	-0.03125	-0.03125	0	0.03125
6.176e+06	-0.03125	-0.03125	0	0.015625
6.172e+06	-0.03125	-0.03125	0	0.015625
6.168e+06	-0.03125	-0.03125	0	0.015625
6.164e+06	-0.03125	-0.03125	0	0.03125
6.16e+06	-0.03125	-0.03125	0	0.015625
6.156e+06	-0.03125	-0.03125	0	0.015625
6.152e+06	-0.03125	-0.03125	0	0.03125
6.148e+06	-0.03125	-0.03125	0	0.015625
6.144e+06	-0.03125	-0.03125	0	0.015625
6.14e+06	-0.03125	-0.03125	0	0.015625
6.136e+06	-0.03125	-0.03125	0	0.015625
6.132e+06	-0.03125	-0.03125	0	0.015625
6.128e+06	-0.03125	-0.03125	0	0.015625
6.124e+06	-0.03125	-0.03125	0	0.03125
6.12e+06	-0.03125	-0.03125	0	0.015625
6.116e+06	-0.03125	-0.03125	0	0.03125
6.112e+06	-0.03125	-0.03125	0	0.015625
6.108e+06	-0.03125	-0.03125	0	0.015625
6.104e+06	-0.03125	-0.03125	0	0.03125
6.1e+06	0	-0.03125	0	0.015625
6.096e+06	-0.03125	-0.03125	0	0.015625
6.092e+06	-0.03125	-0.03125	0	0.015625
6.088e+06	-0.03125	-0.03125	0	0.015625
6.084e+06	-0.03125	-0.03125	0	0.015625
6.08e+06	-0.03125	-0.03125	0	0.015625
6.076e+06	-0.03125	-0.03125	0	0.015625
6.072e+06	-0.03125	-0.03125	0	0.015625
6.068e+06	-0.03125	-0.03125	0	0.03125
6.064e+06	-0.03125	-0.03125	0	0.015625
6.06e+06	-0.03125	-0.03125	0	0.03125
6.056e+06	-0.03125	-0.03125	0	0.03125
6.052e+06	-0.03125	-0.03125	0	0.03125
6.048e+06	-0.03125	-0.03125	0	0.03125
6.044e+06	-0.03125	-0.03125	0	0.015625
6.04e+06	-0.03125	-0.03125	0	0.015625
6.036e+06	-0.03125	-0.03125	0	0.03125
6.032e+06	-0.03125	-0.03125	0	0.015625
6.028e+06	-0.03125	-0.03125	0	0.03125
6.024e+06	-0.03125	-0.03125	0	0.015625
6.02e+06	-0.03125	-0.03125	0	0.015625
6.016e+06	-0.03125	-0.03125	0	0.015625
6.012e+06	-0.03125	-0.03125	0	0.015625
6.008e+06	-0.03125	-0.03125	0	0.03125
6.004e+06	-0.03125	-0.03125	0	0.015625
6e+06	-0.03125	-0.03125	0	0.015625
5.996e+06	-0.03125	-0.03125	0	0.015625
5.992e+06	-0.03125	-0.03125	0	0.03125
5.988e+06	-0.03125	-0.03125	0	0.015625
5.984e+06	-0.03125	-0.03125	0	0.015625
5.98e+06	-0.03125	-0.03125	0	0.015625
5.976e+06	-0.03125	-0.03125	0	0.015625
5.972e+06	-0.03125	-0.03125	0	0.03125
5.968e+06	-0.03125	-0.03125	0	0.015625
5.964e+06	-0.03125	-0.03125	0	0.03125
5.96e+06	-0.03125	-0.03125	0	0.015625
5.956e+06	-0.03125	-0.03125	0	0.015625
5.952e+06	-0.03125	-0.03125	0	0.015625
5.948e+06	-0.03125	-0.03125	0	0.015625
5.944e+06	-0.03125	-0.03125	0	0.03125
5.94e+06	-0.03125	-0.03125	0	0.015625
5.936e+06	-0.03125	-0.03125	0	0.015625
5.932e+06	-0.03125	-0.03125	0	0.015625
5.928e+06	-0.03125	-0.03125	0	0.03125
5.924e+06	-0.03125	-0.03125	0	0.03125
5.92e+06	-0.03125	-0.03125	0	0.015625
5.916e+06	-0.03125	-0.03125	0	0.015625
5.912e+06	-0.03125	-0.03125	0	0.015625
5.908e+06	-0.03125	-0.03125	0	0.03125
5.904e+06	-0.03125	-0.03125	0	0.015625
5.9e+06	-0.03125	-0.03125	0	0.015625
5.896e+06	-0.03125	-0.03125	0	0.015625
5.892e+06	-0.03125	-0.03125	0	0.015625
5.888e+06	-0.03125	-0.03125	0	0.015625
5.884e+06	-0.03125	-0.03125	0	0.015625
5.88e+06	-0.03125	-0.03125	0	0.015625
5.876e+06	-0.03125	-0.03125	0	0.03125
5.872e+06	-0.03125	-0.03125	0	0.015625
5.868e+06	-0.03125	-0.03125	0	0.015625
5.864e+06	-0.03125	-0.03125	0	0.015625
5.86e+06	-0.03125	-0.03125	0	0.03125
5.856e+06	-0.03125	-0.03125	0	0.015625
5.852e+06	-0.03125	-0.03125	0	0.03125
5.848e+06	-0.03125	-0.03125	0	0.015625
5.844e+06	-0.03125	-0.03125	0	0.015625
5.84e+06	-0.03125	-0.03125	0	0.015625
5.836e+06	-0.03125	-0.03125	0	0.015625
5.832e+06	-0.03125	-0.03125	0	0.03125
5.828e+06	-0.03125	-0.03125	0	0.03125
5.824e+06	-0.03125	-0.03125	0	0.03125
5.82e+06	-0.03125	-0.03125	0	0.015625
5.816e+06	-0.03125	-0.03125	0	0.015625
5.812e+06	-0.03125	-0.03125	0	0.015625
5.808e+06	-0.03125	-0.03125	0	0.015625
5.804e+06	-0.03125	-0.03125	0	0.015625
5.8e+06	-0.03125	-0.03125	0	0.015625
5.796e+06	-0.03125	-0.03125	0	0.03125
5.792e+06	-0.03125	-0.03125	0	0.03125
5.788e+06	-0.03125	-0.03125	0	0.015625
5.784e+06	-0.03125	-0.03125	0	0.015625
5.78e+06	-0.03125	-0.03125	0	0.03125
5.776e+06	-0.03125	-0.03125	0	0.015625
5.772e+06	-0.03125	-0.03125	0	0.015625
5.768e+06	-0.03125	-0.03125	0	0.015625
5.764e+06	-0.03125	-0.03125	0	0.03125
5.76e+06	-0.03125	-0.03125	0	0.015625
5.756e+06	-0.03125	-0.03125	0	0.015625
5.752e+06	-0.03125	-0.03125	0	0.015625
5.748e+06	-0.03125	-0.03125	0	0.03125
5.744e+06	-0.03125	-0.03125	0	0.015625
5.74e+06	-0.03125	-0.03125	0	0.015625
5.736e+06	-0.03125	-0.03125	0	0.03125
5.732e+06	-0.03125	-0.03125	0	0.015625
5.728e+06	-0.03125	-0.03125	0	0.03125
5.724e+06	-0.03125	-0.03125	0	0.015625
5.72e+06	-0.03125	-0.03125	0	0.015625
5.716e+06	-0.03125	-0.03125	0	0.03125
5.712e+06	-0.03125	-0.03125	0	0.015625
5.708e+06	-0.03125	-0.03125	0	0.03125
5.704e+06	-0.03125	-0.03125	0	0.03125
5.7e+06	-0.03125	-0.03125	0	0.03125
5.696e+06	-0.03125	-0.03125	0	0.015625
5.692e+06	-0.03125	-0.03125	0	0.015625
5.688e+06	-0.03125	-0.03125	0	0.015625
5.684e+06	-0.03125	-0.03125	0	0.015625
5.68e+06	-0.03125	-0.03125	0	0.015625
5.676e+06	-0.03125	-0.03125	0	0.03125
5.672e+06	-0.03125	-0.03125	0	0.015625
5.668e+06	0	-0.03125	0	0.015625
5.664e+06	-0.03125	-0.03125	0	0.015625
5.66e+06	-0.03125	-0.03125	0	0.015625
5.656e+06	-0.03125	-0.03125	0	0.015625
5.652e+06	-0.03125	-0.03125	0	0.03125
5.648e+06	-0.03125	-0.03125	0	0.015625
5.644e+06	-0.03125	-0.03125	0	0.015625
5.64e+06	-0.03125	-0.03125	0	0.015625
5.636e+06	-0.03125	-0.03125	0	0.015625
5.632e+06	-0.03125	-0.03125	0	0.015625
5.628e+06	-0.03125	-0.03125	0	0.03125
5.624e+06	-0.03125	-0.03125	0	0.015625
5.62e+06	-0.03125	-0.03125	0	0.015625
5.616e+06	-0.03125	-0.03125	0	0.015625
5.612e+06	-0.03125	-0.03125	0	0.015625
5.608e+06	-0.03125	-0.03125	0	0.03125
5.604e+06	-0.03125	-0.03125	0	0.015625
5.6e+06	-0.03125	-0.03125	0	0.015625
5.596e+06	-0.03125	-0.03125	0	0.015625
5.592e+06	-0.03125	-0.03125	0	0.015625
5.588e+06	-0.03125	-0.03125	0	0.03125
5.584e+06	-0.03125	-0.03125	0	0.015625
5.58e+06	-0.03125	-0.03125	0	0.03125
5.576e+06	-0.03125	-0.03125	0	0.015625
5.572e+06	-0.03125	-0.03125	0	0.015625
5.568e+06	-0.03125	-0.03125	0	0.015625
5.564e+06	0	-0.03125	0	0.015625
5.56e+06	-0.03125	-0.03125	0	0.015625
5.556e+06	-0.03125	-0.03125	0	0.015625
5.552e+06	-0.03125	-0.03125	0	0.015625
5.548e+06	-0.03125	-0.03125	0	0.015625
5.544e+06	0	-0.03125	0	0.015625
5.54e+06	-0.03125	-0.03125	0	0.015625
5.536e+06	-0.03125	-0.03125	0	0.015625
5.532e+06	-0.03125	-0.03125	0	0.015625
5.528e+06	-0.03125	-0.03125	0	0.03125
5.524e+06	-0.03125	-0.03125	0	0.015625
5.52e+06	-0.03125	-0.03125	0	0.015625
5.516e+06	-0.03125	-0.03125	0	0.015625
5.512e+06	-0.03125	-0.03125	0	0.015625
5.508e+06	-0.03125	-0.03125	0	0.03125
5.504e+06	-0.03125	-0.03125	0	0.015625
5.5e+06	-0.03125	-0.03125	0	0.015625
5.496e+06	-0.03125	-0.03125	0	0.03125
5.492e+06	-0.03125	-0.03125	0	0.015625
5.488e+06	-0.03125	-0.03125	0	0.015625
5.484e+06	0	-0.03125	0	0.03125
5.48e+06	-0.03125	-0.03125	0	0.015625
5.476e+06	-0.03125	-0.03125	0	0.03125
5.472e+06	-0.03125	-0.03125	0	0.015625
5.468e+06	-0.03125	-0.03125	0	0.015625
5.464e+06	-0.03125	-0.03125	0	0.03125
5.46e+06	-0.03125	-0.03125	0	0.015625
5.456e+06	-0.03125	-0.03125	0	0.03125
5.452e+06	-0.03125	-0.03125	0	0.03125
5.448e+06	-0.03125	-0.03125	0	0.015625
5.444e+06	-0.03125	-0.03125	0	0.03125
5.44e+06	-0.03125	-0.03125	0	0.015625
5.436e+06	-0.03125	-0.03125	0	0.03125
5.432e+06	-0.03125	-0.03125	0	0.015625
5.428e+06	-0.03125	-0.03125	0	0.015625
5.424e+06	-0.03125	-0.03125	0	0.03125
5.42e+06	-0.03125	-0.03125	0	0.015625
5.416e+06	-0.03125	-0.03125	0	0.015625
5.412e+06	-0.03125	-0.03125	0	0.03125
5.408e+06	-0.03125	-0.03125	0	0.015625
5.404e+06	-0.03125	-0.03125	0	0.015625
5.4e+06	-0.03125	-0.03125	0	0.015625
5.396e+06	0	-0.03125	0	0.03125
5.392e+06	-0.03125	-0.03125	0	0.015625
5.388e+06	-0.03125	-0.03125	0	0.015625
5.384e+06	-0.03125	-0.03125	0	0.03125
5.38e+06	-0.03125	-0.03125	0	0.015625
5.376e+06	-0.03125	-0.03125	0	0.015625
5.372e+06	-0.03125	-0.03125	0	0.015625
5.368e+06	-0.03125	-0.03125	0	0.03125
5.364e+06	-0.03125	-0.03125	0	0.015625
5.36e+06	-0.03125	-0.03125	0	0.015625
5.356e+06	0	-0.03125	0	0.03125
5.352e+06	-0.03125	-0.03125	0	0.03125
5.348e+06	-0.03125	-0.03125	0	0.015625
5.344e+06	-0.03125	-0.03125	0	0.015625
5.34e+06	-0.03125	-0.03125	0	0.015625
5.336e+06	-0.03125	-0.03125	0	0.015625
5.332e+06	-0.03125	-0.03125	0	0.015625
5.328e+06	-0.03125	-0.03125	0	0.015625
5.324e+06	-0.03125	-0.03125	0	0.015625
5.32e+06	-0.03125	-0.03125	0	0.015625
5.316e+06	0	-0.03125	0	0.03125
5.312e+06	-0.03125	-0.03125	0	0.015625
5.308e+06	-0.03125	-0.03125	0	0.015625
5.304e+06	-0.03125	-0.03125	0	0.015625
5.3e+06	-0.03125	-0.03125	0	0.03125
5.296e+06	-0.03125	-0.03125	0	0.03125
5.292e+06	-0.03125	-0.03125	0	0.015625
5.288e+06	-0.03125	-0.03125	0	0.03125
5.284e+06	-0.03125	-0.03125	0	0.03125
5.28e+06	-0.03125	-0.03125	0	0.03125
5.276e+06	0	-0.03125	0	0.03125
5.272e+06	-0.03125	-0.03125	0	0.015625
5.268e+06	-0.03125	-0.03125	0	0.03125
5.264e+06	-0.03125	-0.03125	0	0.015625
5.26e+06	-0.03125	-0.03125	0	0.015625
5.256e+06	-0.03125	-0.03125	0	0.015625
5.252e+06	-0.03125	-0.03125	0	0.015625
5.248e+06	-0.03125	-0.03125	0	0.015625
5.244e+06	-0.03125	-0.03125	0	0.015625
5.24e+06	-0.03125	-0.03125	0	0.015625
5.236e+06	0	-0.03125	0	0.03125
5.232e+06	-0.03125	-0.03125	0	0.03125
5.228e+06	-0.03125	-0.03125	0	0.03125
5.224e+06	-0.03125	-0.03125	0	0.015625
5.22e+06	-0.03125	-0.03125	0	0.015625
5.216e+06	-0.03125	-0.03125	0	0.015625
5.212e+06	-0.03125	-0.03125	0	0.015625
5.208e+06	-0.03125	-0.03125	0	0.03125
5.204e+06	-0.03125	-0.03125	0	0.015625
5.2e+06	-0.03125	-0.03125	0	0.03125
5.196e+06	-0.03125	-0.03125	0	0.015625
5.192e+06	-0.03125	-0.03125	0	0.015625
5.188e+06	-0.03125	-0.03125	0	0.015625
5.184e+06	-0.03125	-0.03125	0	0.015625
5.18e+06	-0.03125	-0.03125	0	0.015625
5.176e+06	-0.03125	-0.03125	0	0.015625
5.172e+06	-0.03125	-0.03125	0	0.03125
5.168e+06	-0.03125	-0.03125	0	0.015625
5.164e+06	-0.03125	-0.03125	0	0.015625
5.16e+06	-0.03125	-0.03125	0	0.03125
5.156e+06	-0.03125	-0.03125	0	0.015625
5.152e+06	-0.03125	-0.03125	0	0.03125
5.148e+06	-0.03125	-0.03125	0	0.03125
5.144e+06	-0.03125	-0.03125	0	0.015625
5.14e+06	-0.03125	-0.03125	0	0.015625
5.136e+06	-0.03125	-0.03125	0	0.015625
5.132e+06	-0.03125	-0.03125	0	0.015625
5.128e+06	-0.03125	-0.03125	0	0.015625
5.124e+06	-0.03125	-0.03125	0	0.015625
5.12e+06	-0.03125	-0.03125	0	0.015625
5.116e+06	-0.03125	-0.03125	0	0.015625
5.112e+06	-0.03125	-0.03125	0	0.015625
5.108e+06	-0.03125	-0.03125	0	0.015625
5.104e+06	-0.03125	-0.03125	0	0.03125
5.1e+06	-0.03125	-0.03125	0	0.03125
5.096e+06	-0.03125	-0.03125	0	0.015625
5.092e+06	-0.03125	-0.03125	0	0.03125
5.088e+06	-0.03125	-0.03125	0	0.015625
5.084e+06	-0.03125	-0.03125	0	0.03125
5.08e+06	-0.03125	-0.03125	0	0.015625
5.076e+06	-0.03125	-0.03125	0	0.03125
5.072e+06	-0.03125	-0.03125	0	0.015625
5.068e+06	-0.03125	-0.03125	0	0.015625
5.064e+06	-0.03125	-0.03125	0	0.03125
5.06e+06	-0.03125	-0.03125	0	0.015625
5.056e+06	-0.03125	-0.03125	0	0.015625
5.052e+06	-0.03125	-0.03125	0	0.03125
5.048e+06	-0.03125	-0.03125	0	0.015625
5.044e+06	-0.03125	-0.03125	0	0.03125
5.04e+06	-0.03125	-0.03125	0	0.015625
5.036e+06	-0.03125	-0.03125	0	0.015625
5.032e+06	-0.03125	-0.03125	0	0.03125
5.028e+06	-0.03125	-0.03125	0	0.015625
5.024e+06	-0.03125	-0.03125	0	0.015625
5.02e+06	-0.03125	-0.03125	0	0.015625
5.016e+06	-0.03125	-0.03125	0	0.015625
5.012e+06	-0.03125	-0.03125	0	0.015625
5.008e+06	-0.03125	-0.03125	0	0.015625
5.004e+06	-0.03125	-0.03125	0	0.015625
5e+06	-0.03125	-0.03125	0	0.015625
4.996e+06	-0.03125	-0.03125	0	0.03125
4.992e+06	-0.03125	-0.03125	0	0.015625
4.988e+06	-0.03125	-0.03125	0	0.03125
4.984e+06	-0.03125	-0.03125	0	0.015625
4.98e+06	-0.03125	-0.03125	0	0.03125
4.976e+06	-0.03125	-0.03125	0	0.015625
4.972e+06	0	-0.03125	0	0.03125
4.968e+06	-0.03125	-0.03125	0	0.015625
4.964e+06	-0.03125	-0.03125	0	0.03125
4.96e+06	-0.03125	-0.03125	0	0.015625
4.956e+06	-0.03125	-0.03125	0	0.015625
4.952e+06	-0.03125	-0.03125	0	0.015625
4.948e+06	-0.03125	-0.03125	0	0.03125
4.944e+06	-0.03125	-0.03125	0	0.015625
4.94e+06	-0.03125	-0.03125	0	0.03125
4.936e+06	-0.03125	-0.03125	0	0.015625
4.932e+06	-0.03125	-0.03125	0	0.03125
4.928e+06	-0.03125	-0.03125	0	0.015625
4.924e+06	-0.03125	-0.03125	0	0.015625
4.92e+06	-0.03125	-0.03125	0	0.015625
4.916e+06	-0.03125	-0.03125	0	0.03125
4.912e+06	-0.03125	-0.03125	0	0.015625
4.908e+06	0	-0.03125	0	0.015625
4.904e+06	-0.03125	-0.03125	0	0.015625
4.9e+06	-0.03125	-0.03125	0	0.015625
4.896e+06	-0.03125	-0.03125	0	0.015625
4.892e+06	-0.03125	-0.03125	0	0.015625
4.888e+06	-0.03125	-0.03125	0	0.03125
4.884e+06	0	-0.03125	0	0.03125
4.88e+06	-0.03125	-0.03125	0	0.015625
4.876e+06	-0.03125	-0.03125	0	0.015625
4.872e+06	-0.03125	-0.03125	0	0.015625
4.868e+06	-0.03125	-0.03125	0	0.03125
4.864e+06	-0.03125	-0.0625	0	0.015625
4.86e+06	-0.03125	-0.03125	0	0.015625
4.856e+06	-0.03125	-0.03125	0	0.03125
4.852e+06	-0.03125	-0.03125	0	0.03125
4.848e+06	-0.03125	-0.03125	0	0.015625
4.844e+06	-0.03125	-0.03125	0	0.015625
4.84e+06	-0.03125	-0.03125	0	0.03125
4.836e+06	-0.03125	-0.03125	0	0.03125
4.832e+06	-0.03125	-0.03125	0	0.03125
4.828e+06	-0.03125	-0.03125	0	0.03125
4.824e+06	-0.03125	-0.03125	0	0.03125
4.82e+06	-0.03125	-0.03125	0	0.03125
4.816e+06	-0.03125	-0.03125	0	0.015625
4.812e+06	-0.03125	-0.03125	0	0.03125
4.808e+06	-0.03125	-0.03125	0	0.015625
4.804e+06	-0.03125	-0.03125	0	0.015625
4.8e+06	-0.03125	-0.03125	0	0.03125
4.796e+06	-0.03125	-0.03125	0	0.015625
4.792e+06	-0.03125	-0.03125	0	0.015625
4.788e+06	-0.03125	-0.03125	0	0.03125
4.784e+06	-0.03125	-0.03125	0	0.015625
4.78e+06	-0.03125	-0.03125	0	0.03125
4.776e+06	-0.03125	-0.03125	0	0.015625
4.772e+06	-0.03125	-0.03125	0	0.015625
4.768e+06	-0.03125	-0.0625	0	0.015625
4.764e+06	-0.03125	-0.03125	0	0.015625
4.76e+06	-0.03125	-0.03125	0	0.015625
4.756e+06	-0.03125	-0.03125	0	0.03125
4.752e+06	-0.03125	-0.03125	0	0.015625
4.748e+06	-0.03125	-0.03125	0	0.015625
4.744e+06	-0.03125	-0.03125	0	0.015625
4.74e+06	-0.03125	-0.03125	0	0.03125
4.736e+06	-0.03125	-0.03125	0	0.03125
4.732e+06	0	-0.03125	0	0.015625
4.728e+06	-0.03125	-0.03125	0	0.015625
4.724e+06	-0.03125	-0.03125	0	0.015625
4.72e+06	-0.03125	-0.03125	0	0.015625
4.716e+06	-0.03125	-0.03125	0	0.015625
4.712e+06	-0.03125	-0.03125	0	0.03125
4.708e+06	-0.03125	-0.03125	0	0.03125
4.704e+06	-0.03125	-0.03125	0	0.015625
4.7e+06	-0.03125	-0.03125	0	0.03125
4.696e+06	-0.03125	-0.03125	0	0.015625
4.692e+06	0	-0.03125	0	0.03125
4.688e+06	-0.03125	-0.03125	0	0.015625
4.684e+06	-0.03125	-0.03125	0	0.03125
4.68e+06	-0.03125	-0.03125	0	0.015625
4.676e+06	-0.03125	-0.03125	0	0.015625
4.672e+06	-0.03125	-0.03125	0	0.03125
4.668e+06	-0.03125	-0.03125	0	0.03125
4.664e+06	-0.03125	-0.03125	0	0.015625
4.66e+06	0	-0.03125	0	0.03125
4.656e+06	-0.03125	-0.03125	0	0.015625
4.652e+06	-0.03125	-0.03125	0	0.015625
4.648e+06	-0.03125	-0.03125	0	0.015625
4.644e+06	-0.03125	-0.03125	0	0.03125
4.64e+06	-0.03125	-0.03125	0	0.015625
4.636e+06	-0.03125	-0.03125	0	0.03125
4.632e+06	-0.03125	-0.03125	0	0.015625
4.628e+06	-0.03125	-0.03125	0	0.03125
4.624e+06	-0.03125	-0.03125	0	0.015625
4.62e+06	-0.03125	-0.03125	0	0.03125
4.616e+06	-0.03125	-0.03125	0	0.015625
4.612e+06	-0.03125	-0.03125	0	0.015625
4.608e+06	-0.03125	-0.03125	0	0.015625
4.604e+06	-0.03125	-0.03125	0	0.03125
4.6e+06	-0.03125	-0.03125	0	0.015625
4.596e+06	-0.03125	-0.03125	0	0.03125
4.592e+06	-0.03125	-0.03125	0	0.03125
4.588e+06	-0.03125	-0.03125	0	0.03125
4.584e+06	-0.03125	-0.03125	0	0.015625
4.58e+06	-0.03125	-0.03125	0	0.015625
4.576e+06	-0.03125	-0.03125	0	0.015625
4.572e+06	-0.03125	-0.03125	0	0.03125
4.568e+06	-0.03125	-0.03125	0	0.015625
4.564e+06	-0.03125	-0.03125	0	0.015625
4.56e+06	-0.03125	-0.03125	0	0.015625
4.556e+06	-0.03125	-0.03125	0	0.03125
4.552e+06	-0.03125	-0.03125	0	0.015625
4.548e+06	-0.03125	-0.03125	0	0.03125
4.544e+06	-0.03125	-0.03125	0	0.03125
4.54e+06	-0.03125	-0.03125	0	0.015625
4.536e+06	-0.03125	-0.03125	0	0.015625
4.532e+06	-0.03125	-0.03125	0	0.03125
4.528e+06	-0.03125	-0.03125	0	0.015625
4.524e+06	-0.03125	-0.03125	0	0.015625
4.52e+06	-0.03125	-0.03125	0	0.015625
4.516e+06	-0.03125	-0.03125	0	0.03125
4.512e+06	-0.03125	-0.03125	0	0.015625
4.508e+06	-0.03125	-0.03125	0	0.03125
4.504e+06	-0.03125	-0.03125	0	0.015625
4.5e+06	-0.03125	-0.03125	0	0.015625
4.496e+06	-0.03125	-0.03125	0	0.015625
4.492e+06	-0.03125	-0.03125	0	0.015625
4.488e+06	-0.03125	-0.03125	0	0.015625
4.484e+06	-0.03125	-0.03125	0	0.015625
4.48e+06	-0.03125	-0.03125	0	0.015625
4.476e+06	-0.03125	-0.03125	0	0.015625
4.472e+06	-0.03125	-0.03125	0	0.015625
4.468e+06	-0.03125	-0.03125	0	0.03125
4.464e+06	-0.03125	-0.03125	0	0.015625
4.46e+06	-0.03125	-0.03125	0	0.03125
4.456e+06	-0.03125	-0.03125	0	0.03125
4.452e+06	-0.03125	-0.03125	0	0.015625
4.448e+06	-0.03125	-0.03125	0	0.015625
4.444e+06	-0.03125	-0.03125	0	0.03125
4.44e+06	-0.03125	-0.03125	0	0.03125
4.436e+06	-0.03125	-0.03125	0	0.03125
4.432e+06	-0.03125	-0.03125	0	0.015625
4.428e+06	-0.03125	-0.03125	0	0.03125
4.424e+06	-0.03125	-0.03125	0	0.015625
4.42e+06	-0.03125	-0.03125	0	0.015625
4.416e+06	-0.03125	-0.03125	0	0.015625
4.412e+06	-0.03125	-0.03125	0	0.03125
4.408e+06	-0.03125	-0.03125	0	0.015625
4.404e+06	-0.03125	-0.03125	0	0.015625
4.4e+06	-0.03125	-0.03125	0	0.03125
4.396e+06	-0.03125	-0.03125	0	0.03125
4.392e+06	-0.03125	-0.03125	0	0.015625
4.388e+06	-0.03125	-0.03125	0	0.015625
4.384e+06	-0.03125	-0.03125	0	0.015625
4.38e+06	-0.03125	-0.03125	0	0.015625
4.376e+06	-0.03125	-0.03125	0	0.015625
4.372e+06	-0.03125	-0.03125	0	0.03125
4.368e+06	-0.03125	-0.03125	0	0.015625
4.364e+06	-0.03125	-0.03125	0	0.015625
4.36e+06	-0.03125	-0.03125	0	0.015625
4.356e+06	-0.03125	-0.03125	0	0.03125
4.352e+06	-0.03125	-0.03125	0	0.015625
4.348e+06	-0.03125	-0.03125	0	0.03125
4.344e+06	-0.03125	-0.03125	0	0.015625
4.34e+06	-0.03125	-0.03125	0	0.015625
4.336e+06	-0.03125	-0.03125	0	0.015625
4.332e+06	-0.03125	-0.03125	0	0.03125
4.328e+06	-0.03125	-0.03125	0	0.015625
4.324e+06	0	-0.03125	0	0.03125
4.32e+06	-0.03125	-0.03125	0	0.015625
4.316e+06	-0.03125	-0.03125	0	0.015625
4.312e+06	-0.03125	-0.03125	0	0.015625
4.308e+06	-0.03125	-0.03125	0	0.03125
4.304e+06	-0.03125	-0.03125	0	0.015625
4.3e+06	-0.03125	-0.03125	0	0.015625
4.296e+06	-0.03125	-0.03125	0	0.015625
4.292e+06	-0.03125	-0.03125	0	0.015625
4.288e+06	-0.03125	-0.03125	0	0.015625
4.284e+06	-0.03125	-0.03125	0	0.015625
4.28e+06	-0.03125	-0.03125	0	0.015625
4.276e+06	-0.03125	-0.03125	0	0.015625
4.272e+06	-0.03125	-0.03125	0	0.015625
